query,true_answer,reasoning,model_answer,knowledge_accuracy,reasoning_accuracy,final_answer_accuracy
完成并配平化学反应方程式:氯化亚铜暴露于空气中。,$\mathrm{{4CuCl}} + {\mathrm{O}}_{2} = 2{\mathrm{{CuCl}}}_{2} \cdot \mathrm{{CuO}}$,"：  
氯化亚铜 (CuCl) 在空气中会受到氧化作用。这种反应是由于空气中的氧气 (O₂) 和水分 (H₂O) 的共同作用，使 CuCl 发生反应生成氯化铜 (CuCl₂)。反应的产物通常还有金属铜 (Cu)，因为空气中的氧气可以将部分 Cu⁺ 转变为 Cu²⁺ 的同时，还有一部分直接被氧化为单质铜。  
这一反应可以分两步理解：  
1. CuCl 受氧气 (O₂) 作用生成 CuCl₂：  
   4CuCl + O₂ + 4HCl → 4CuCl₂ + 2H₂O  
2. 部分 CuCl₂ 和 CuCl 在反应过程中会发生不均化反应，生成金属铜 (Cu)：  
   CuCl + CuCl₂ → 2Cu + 2Cl₂。  

综合这两个过程，可以写出化学反应的总方程式：

4CuCl + O₂ + 4HCl → 2CuCl₂ + 2Cu + 2Cl₂ + 2H₂O  

反应左右需保持物料守恒，方程式配平。",：4CuCl + O₂ + 4HCl → 2CuCl₂ + 2Cu + 2Cl₂ + 2H₂O,N/A,N/A,N/A
"完成并配平化学反应方程式:硝酸汞溶液与单质汞作用后, 再加入盐酸。","$\mathrm{{Hg}}{\left( {\mathrm{{NO}}}_{3}\right) }_{2} + \mathrm{{Hg}} = {\mathrm{{Hg}}}_{2}{\left( {\mathrm{{NO}}}_{3}\right) }_{2}$

${\mathrm{{Hg}}}_{2}{\left( {\mathrm{{NO}}}_{3}\right) }_{2} + 2\mathrm{{HCl}} = {\mathrm{{Hg}}}_{2}{\mathrm{{Cl}}}_{2} \downarrow + 2{\mathrm{{HNO}}}_{3}$","：分析题目所述的化学反应，需要涉及到硝酸汞与单质汞以及盐酸之间的反应。首先，硝酸汞溶液中存在的是Hg(NO3)2，单质汞即为Hg。反应时，单质汞会与硝酸汞溶液中的Hg^2+发生反应生成Hg2^2+离子的化合物即Hg2(NO3)2，反应为：

\[ \text{Hg} + \text{Hg(NO}_3\text{)}_2 \rightarrow \text{Hg}_2(\text{NO}_3)_2 \]

接下来，加入盐酸，盐酸中的氯离子（Cl^-）会与Hg2^2+结合形成难溶于水的氯化亚汞沉淀(Hg2Cl2 )，此过程可以由以下化学方程式表示：

\[ \text{Hg}_2(\text{NO}_3)_2 + 2\text{HCl} \rightarrow \text{Hg}_2\text{Cl}_2 (\text{s}) + 2\text{HNO}_3 \]

综上所述，整个反应考虑：硝酸汞与单质汞形成Hg2(NO3)2再与盐酸反应形成氯化亚汞沉淀，同时生成硝酸。因此，完整的化学反应通过上述分析书写并配平。",：Hg + 2Hg(NO3)2 + 4HCl → 2Hg2Cl2 (s) + 4HNO3,N/A,N/A,N/A
完成并配平化学反应方程式:用氨水处理甘汞。,"${\mathrm{{Hg}}}_{2}{\mathrm{{Cl}}}_{2} + 2{\mathrm{{NH}}}_{3} \cdot {\mathrm{H}}_{2}\mathrm{O} = \mathrm{{Hg}}\left( {\mathrm{{NH}}}_{2}\right) \mathrm{{Cl}} + \mathrm{{Hg}} + {\mathrm{{NH}}}_{4}\mathrm{{Cl}} + 2{\mathrm{H}}_{2}\mathrm{O}$
","：  
1. 甘汞是氯化亚汞（Hg2Cl2），呈不溶于水的白色粉末。它与氨水（NH3·H2O）反应时，会发生配位化学反应，形成氯化氨基汞（[Hg(NH2)Cl]），氯化铵（NH4Cl），和汞单质（Hg）析出。
2. 反应首先发生氨与氯化亚汞结合，形成复杂的氨合物，[Hg(NH3)Cl]。
3. 此后，[Hg(NH3)Cl]进一步反应，生成氯化氨基汞，[Hg(NH2)Cl]。
4. 同时，氨水中的氨与氯化亚汞中的氯结合，形成氯化铵（NH4Cl）。
5. 剩余的汞元素以金属的形式析出。

化学方程式为：
Hg2Cl2 + 2 NH3·H2O → [Hg(NH2)Cl] + NH4Cl + Hg + 2 H2O",：Hg2Cl2 + 2 NH3·H2O → [Hg(NH2)Cl] + NH4Cl + Hg + 2 H2O,N/A,N/A,N/A
完成并配平化学反应方程式:氧化汞溶于氢碘酸。,"$\mathrm{{HgO}} + 2\mathrm{{HI}} = {\mathrm{{HgI}}}_{2} \downarrow + {\mathrm{H}}_{2}\mathrm{O}$

${\mathrm{{HgI}}}_{2} + 2\mathrm{{HI}} = {\mathrm{H}}_{2}\left\lbrack {\mathrm{{HgI}}}_{4}\right\rbrack$","：
1. 氧化汞的化学式是 HgO，氢碘酸的化学式是 HI。
2. 氧化汞在酸性条件下能够反应生成碘化汞（HgI2）和水，这是一个典型的二氧化物与酸反应的过程。同时由于氢碘酸是强酸，存在着相应的氢离子和碘离子。
3. 反应的产物之一是水，由氧化汞中的氧与氢碘酸中的氢结合而成。
4. 根据电荷中和和质量守恒，反应中生成的另一产物为二碘化汞（HgI2），这是因为汞和碘反应形成的稳定化合物。
5. 平衡反应方程式时，要确保每种元素在反应物和产物中的原子数相等。

反应方程式：HgO + 2HI → HgI2 + H2O","：
HgO + 2HI → HgI2 + H2O",N/A,N/A,N/A
完成并配平化学反应方程式:向 ${\mathrm{{Hg}}}_{2}{\left( {\mathrm{{NO}}}_{3}\right) }_{2}$ 溶液中加入 $\mathrm{{NaOH}}$ 溶液。,"${\mathrm{{Hg}}}_{2}^{2 + } + 2{\mathrm{{OH}}}^{ - } = \mathrm{{HgO}} \downarrow + \mathrm{{Hg}} \downarrow + {\mathrm{H}}_{2}\mathrm{O}$
","：
1. 考虑反应物：向 \(\mathrm{Hg_2(NO_3)_2}\) 溶液中加入 \(\mathrm{NaOH}\)。我们知道，\(\mathrm{Hg_2(NO_3)_2}\) 是汞(I)硝酸盐，\(\mathrm{NaOH}\) 是氢氧化钠。
2. 反应机制：氢氧化钠会与 \(\mathrm{Hg_2(NO_3)_2}\) 反应生成不溶于水的氧化亚汞 (\(\mathrm{Hg_2O}\)) 和硝酸钠 (\(\mathrm{NaNO_3}\))。
3. 反应方程式：根据上述分析，反应的初步反应方程式为：
   \[\mathrm{Hg_2(NO_3)_2 + NaOH \rightarrow Hg_2O + NaNO_3 + H_2O}\]

4. 配平化学反应方程式：  
   - 首先平衡 \(\mathrm{Na}\) 和 \(\mathrm{NO_3}\) 数量，反应中产生 2 个 \(\mathrm{NaNO_3}\)，需要 2 个 \(\mathrm{NaOH}\)。
   - 氢氧化汞由 1 个 \(\mathrm{Hg_2}\) 与 2 个 OH 形成，不会需要修改。
   - \(\mathrm{Na}\) 改变至 2 即可。
   - 产物中的水由 \(\mathrm{OH^-}\) 提供，因此 \(\mathrm{H}\) 均衡。

最终配平方程式：
\[\mathrm{Hg_2(NO_3)_2 + 2NaOH \rightarrow Hg_2O + 2NaNO_3 + H_2O}\]",：\(\mathrm{Hg_2(NO_3)_2 + 2NaOH \rightarrow Hg_2O + 2NaNO_3 + H_2O}\),N/A,N/A,N/A
完成并配平化学反应方程式:二价铜与碱性联氨溶液作用。,"$4{\mathrm{{Cu}}}^{2 + } + {\mathrm{N}}_{2}{\mathrm{H}}_{4} + 8{\mathrm{{OH}}}^{ - } = 2{\mathrm{{Cu}}}_{2}\mathrm{O} \downarrow + {\mathrm{N}}_{2} \uparrow + 6{\mathrm{H}}_{2}\mathrm{O}$
","：  
在该反应中，有两个主要化学物质需要考虑：二价铜（常见于Cu²⁺溶液）与碱性联氨溶液（联氨为N₂H₄，碱性条件下指带有OH⁻的环境）。我们需要分析二价铜和联氨（N₂H₄）的反应性质以确定生成物及其配平。

1. 二价铜（Cu²⁺）是一种氧化剂，可在适当条件下被还原为一价铜（Cu₂O，氧化亚铜）或单质铜（Cu）。具体生成哪种产物需结合反应条件判断。  
2. 联氨（N₂H₄）是一种常见还原剂，可以在氧化作用下失去电子，生成含氮的产物。其可能的氧化产物包括N₂（一氧化二氮、氮气）或OH⁻等。根据惯性化学反应，在碱性条件下，N₂H₄通常被氧化为游离态的N₂气体。  
3. 碱性条件表明反应过程中会涉及OH⁻，而反应物可能会形成沉淀或释放气体。此外，电荷需要守恒、原子数需要守恒。  

从以上分析可知，反应的主要方向是联氨（还原剂）将Cu²⁺（氧化剂）还原，释放出氮气，并可能生成固体Cu作为产物（而非Cu₂O，因为反应在碱性条件下倾向生成单质铜）。接下来配平反应方程式：
- 氧化还原反应半反应分别是：
  - Cu²⁺ + 2e⁻ → Cu
  - N₂H₄ → N₂ + 4e⁻ + 4H⁺  
- 综合反应在碱性溶液中进行，因此需要通过添加OH⁻来平衡电荷和质子：
  - Cu²⁺ + N₂H₄ + 4OH⁻ → Cu + N₂ + 4H₂O",：Cu²⁺ + N₂H₄ + 4OH⁻ → Cu + N₂ + 4H₂O,N/A,N/A,N/A
完成并配平化学反应方程式:硫化亚铜溶于氰离子溶液。,${\mathrm{{Cu}}}_{2}\mathrm{\;S} + 4{\mathrm{{CN}}}^{ - } = 2{\left\lbrack \mathrm{{Cu}}{\left( \mathrm{{CN}}\right) }_{2}\right\rbrack }^{ - } + {\mathrm{S}}^{2 - }$,"：  
1. 硫化亚铜（Cu₂S）在溶液中溶解时，会与氰离子（CN⁻）发生配位反应形成配合物。氰根离子是一种强配位体，能够和铜形成稳定的氰配合物，如\[Cu(CN)₂\]⁻ 或 \[Cu(CN)₄\]³⁻。
2. 硫化亚铜的化学式为Cu₂S，包含两个Cu⁺离子。它在氰根离子溶液中会优先溶解，同时氰根离子与铜反应生成稳定的铜氰化物配合物。
3. 氰化物反应后，硫元素最终以硫离子（S²⁻）形式被释放到溶液中。
4. 反应的配平需要确保质量守恒与电荷守恒，同时满足化学计量数的平衡。根据这些原则，可以写出化学反应：  

   Cu₂S + CN⁻ → Cu配合物 + S²⁻  

5. 考虑到需要形成配合物并配平反应，完整方程式为：  

   Cu₂S + 6CN⁻ → 2\[Cu(CN)₂\]⁻ + S²⁻",：Cu₂S + 6CN⁻ → 2\[Cu(CN)₂\]⁻ + S²⁻,N/A,N/A,N/A
完成并配平化学反应方程式:汞与过量的稀硝酸作用。,"$\mathrm{{3Hg}} + 8{\mathrm{{HNO}}}_{3}$ (稀,过量) $= 3\mathrm{{Hg}}{\left( {\mathrm{{NO}}}_{3}\right) }_{2} + 2\mathrm{{NO}} \uparrow + 4{\mathrm{H}}_{2}\mathrm{O}$","：汞(Mercury, Hg)与稀硝酸(HNO₃)反应是一个典型的金属与氧化性酸的反应。稀硝酸对金属的作用除了生成硝酸盐外，通常还会产生氮的氧化物和水。对于白铜和一些其他不活泼金属，如汞，反应后常常生成一氧化氮(NO)或者二氧化氮(NO₂)。

1. 当汞与稀硝酸反应时，首先发生氧化还原反应，其中汞会被氧化为二价汞离子(Hg²⁺)，而硝酸中的氮元素会被还原。
2. 具体反应可以用离子方程来体现：Hg + 2H⁺ + 2NO₃⁻ → Hg²⁺ + 2NO₂ + 2H₂O。
3. 需要配平这反应：反应物和生成物中原子数、电荷数应相等。

在配平时：
- 汞(丙): 1个Hg => 1个Hg²⁺
- 氮的化合价变化：硝酸中的氮从+5降低到+4，因此需要2个硝酸根分子来还原成2个二氧化氮。 
- 氢和氧的平衡通过生成2H₂O。

最终，完整的反应方程可表示为：
Hg + 4HNO₃(稀) → Hg(NO₃)₂ + 2NO₂ + 2H₂O。",：Hg + 4HNO₃(稀) → Hg(NO₃)₂ + 2NO₂ + 2H₂O。,N/A,N/A,N/A
完成并配平化学反应方程式:硫化汞溶于硫化钠溶液。,$\mathrm{{HgS}} + {\mathrm{{Na}}}_{2}\mathrm{\;S}$ (浓) $= {\mathrm{{Na}}}_{2}\left\lbrack {\mathrm{{HgS}}}_{2}\right\rbrack$,"：硫化汞 (HgS) 是一种不溶于水的黑色固体，在与硫化钠 (Na2S) 溶液反应时，会形成一种可溶性多硫化物。本反应实际上是由于硫化钠能够将硫化汞转化成一种多硫化汞和单质汞的混合物，由于硫化钠是在水溶液中存在，于是就生成了水溶性硫氢化物和汞。

反应分为两步：

1. 初始反应就是简单的双分解反应，形成NaHgS复合物：
   \[ \text{HgS} + \text{Na}_2\text{S} \rightarrow \text{Na}_2\text{HgS}_2 \]

2. 进一步反应发生硫化汞和多硫化钠的生成反应。这种反应会生成可以溶于水的各类多硫化物，其中主要生成的是多硫化钠。

从而最终方程式的确切形式可以视为形成溶解的硫代硫酸汞的中间体和汞元素，并且反应方程式根据质量守恒和化学计量原则配平。

化学反应：
\[
\text{4 Na}_2\text{S} + \text{HgS} \rightarrow \text{Na}_2\text{HgS}_2 + \text{3 Na}_2\text{S}_2
\]

生成的是更稳定的硫代硫化合物和元素汞离子。由于方程设计到更复杂的物质，可能与标准教材有差异，方程匹配时不按面试标准输入法进行。",：无法提供标准平衡方程式。,N/A,N/A,N/A
完成并配平化学反应方程式:水合氯化锌受热分解。,"${\mathrm{{ZnCl}}}_{2} \cdot {\mathrm{H}}_{2}\mathrm{O}\xrightarrow[]{\bigtriangleup }\mathrm{{Zn}}\left( \mathrm{{OH}}\right) \mathrm{{Cl}} + \mathrm{{HCl}} \uparrow$
","：水合氯化锌的化学式为ZnCl₂·xH₂O，其中x表示每个ZnCl₂分子所结合的水分子数。在受热条件下，水合氯化锌会失去结晶水（H₂O）并进一步分解。通常情况下，通过受热，水合氯化锌会逐步失去结晶水，形成无水氯化锌（ZnCl₂），而高温条件下，进一步的分解主要是脱水过程，即：

1. 失去结晶水：
   \[
   \text{ZnCl}_2 \cdot x\text{H}_2\text{O(s)} \rightarrow \text{ZnCl}_2\text{(s)} + x\text{H}_2\text{O(g)}
   \]

2. 无水ZnCl₂在高温下的稳定性很好，不会进一步分解为单质，因此反应主要涉及的是结晶水的去除。

没有结晶水进一步引起的化学分解，因此最终方程式为：

\[
\text{ZnCl}_2 \cdot x\text{H}_2\text{O(s)} \rightarrow \text{ZnCl}_2\text{(s)} + x\text{H}_2\text{O(g)}
\]

假设x = 2，这是常见的情况，水合氯化锌可为氯化锌二水合物，方程式为：
\[ 
\text{ZnCl}_2 \cdot 2\text{H}_2\text{O(s)} \rightarrow \text{ZnCl}_2\text{(s)} + 2\text{H}_2\text{O(g)}
\]

无其它化学物质生成或分解。",：ZnCl₂·2H₂O(s) → ZnCl₂(s) + 2H₂O(g),N/A,N/A,N/A
完成并配平化学反应方程式:氯化亚汞光照分解。,"${\mathrm{{Hg}}}_{2}{\mathrm{{Cl}}}_{2}\xrightarrow[]{h\nu }{\mathrm{{HgCl}}}_{2} + \mathrm{{Hg}}$
","：氯化亚汞（Hg2Cl2）在光照条件下发生分解，这是一种光化学反应。在分解过程中，氯化亚汞会分解成金属汞（Hg）和氯化汞（HgCl2）。Hg2Cl2分解成Hg和HgCl2的反应方程式如下：

\[ \text{Hg}_2\text{Cl}_2 \rightarrow \text{Hg} + \text{HgCl}_2 \]

分析该反应我们知道，Hg2Cl2为1:1:2的比例，而其分解产生的产物是等摩尔数量的金属汞和氯化汞。而方程式是已经平衡的，因为反应物和生成物中含有相同数量的Hg和Cl元素。

这也意味着方程中的化学计量是正确的，每消耗一个分子的Hg2Cl2就形成一个氯化汞和一个汞单质。",：Hg2Cl2 = Hg + HgCl2,N/A,N/A,N/A
"完成并配平化学反应方程式:铜与含有二氧化碳的潮湿空气接触, 表面生成铜绿。",$2\mathrm{{Cu}} + {\mathrm{O}}_{2} + {\mathrm{H}}_{2}\mathrm{O} + {\mathrm{{CO}}}_{2} = \mathrm{{Cu}}{\left( \mathrm{{OH}}\right) }_{2} \cdot {\mathrm{{CuCO}}}_{3}$,"：  
铜在潮湿空气中经长时间暴露会与二氧化碳、水以及氧气发生反应，生成一种绿色的物质，俗称“铜绿”。铜绿的化学成分是碱式碳酸铜，通常的表达式为Cu₂(OH)₂CO₃。

该反应是一个逐步反应，包括以下几个阶段：
1. 铜在氧气的作用下发生氧化生成氧化铜（CuO）。
2. 氧化铜（CuO）与水和二氧化碳进一步反应，生成碱式碳酸铜Cu₂(OH)₂CO₃。

综合这几步反应，完整的反应方程式如下：
\[ 2Cu + H_2O + CO_2 + O_2 \longrightarrow Cu_2(OH)_2CO_3 \]

需要注意的是此反应发生在潮湿环境下，水分参与了反应。","：  
\[ 2Cu + H_2O + CO_2 + O_2 \longrightarrow Cu_2(OH)_2CO_3 \]",N/A,N/A,N/A
"完成并配平化学反应方程式:在有氧气存在的条件下, 银与氰化钠溶液反应。",$4\mathrm{{Ag}} + 8{\mathrm{{CN}}}^{ - } + 2{\mathrm{H}}_{2}\mathrm{O} + {\mathrm{O}}_{2} = 4{\left\lbrack \mathrm{{Ag}}{\left( \mathrm{{CN}}\right) }_{2}\right\rbrack }^{ - } + 4{\mathrm{{OH}}}^{ - }$,"：在氧气存在的条件下，银和氰化钠溶液可以发生氧化还原反应。首先，氰化钠在水中解离成氰根（CN⁻）和钠离子（Na⁺）。其次，氧气会氧化氰根，从而形成一种电势更高的氧化剂，与银相互反应。

在这种反应中，羰基（Ag(CN)₂⁻）形成会被氧化剂氧化，同时产生银氰化物配合物。因此，反应的化学方程式应涉及银的氧化形成一种银的氧化态变化，同时氰根和氧气的参与。

此类反应也涉及氢氧化钠和一些副产物的生成。为了配平其中电子，质子和物质的数量平衡，我们需要确保电荷和分子数量相等。

反应的方程式在考虑氧气的促进下形成复杂的层叠反应，具体方程如下：

Ag + 2NaCN + O₂ + H₂O → 2Na[Ag(CN)₂] + 2NaOH

该反应表明银在氰化物和氧气共同作用下与氰根生成相应的银氰化物配合物和氢氧化钠。",：Ag + 2NaCN + O₂ + H₂O → 2Na[Ag(CN)₂] + 2NaOH,N/A,N/A,N/A
完成并配平化学反应方程式:金属铜在有空气存在的条件下与稀硫酸作用。,$2\mathrm{{Cu}} + {\mathrm{O}}_{2} + 2{\mathrm{H}}_{2}{\mathrm{{SO}}}_{4}$ (稀) $= 2{\mathrm{{CuSO}}}_{4} + 2{\mathrm{H}}_{2}\mathrm{O}$,"：金属铜与稀硫酸在常温下通常不能直接发生反应释放氢气，因为铜的金属活性低于氢，不能直接置换稀硫酸中的氢。然而，在空气中（氧气的存在）条件下，氧气可以作为氧化剂帮助促进反应。具体来说，氧气会分解稀硫酸中的水并生成氧化性更强的物质，如H⁺离子和H₂O₂，使得铜能参与氧化反应并生成硫酸铜。而反应的最终产物是硫酸铜（CuSO₄）和水（H₂O），以及没有被使用掉的氧气。

该反应的化学方程式如下：
1. 铜被氧化为二价铜离子（Cu²⁺），而氧气与氢离子结合成水。
2. 方程式：Cu + H⁺ + O₂ → Cu²⁺ + H₂O。
3. 铜离子与硫酸根离子（SO₄²⁻）结合成硫酸铜（CuSO₄）。

将整体反应整合并配平后，得如下化学方程式：
2Cu + 4H⁺ + O₂ → 2Cu²⁺ + 2H₂O
2Cu²⁺ + 2SO₄²⁻ → 2CuSO₄
合并后总反应为：2Cu + 4H⁺ + O₂ + 2SO₄²⁻ → 2CuSO₄ + 2H₂O",：2Cu + 4H₂SO₄ + O₂ → 2CuSO₄ + 4H₂O,N/A,N/A,N/A
完成并配平化学反应方程式:四羟合铜 (II) 配阴离子与葡萄糖的反应。,"$2{\left\lbrack \mathrm{{Cu}}{\left( \mathrm{{OH}}\right) }_{4}\right\rbrack }^{2 - } + {\mathrm{{CH}}}_{2}\mathrm{{OH}}{\left( \mathrm{{CHOH}}\right) }_{4}\mathrm{{CHO}} =$

$$
{\mathrm{{Cu}}}_{2}\mathrm{O} \downarrow + 4{\mathrm{{OH}}}^{ - } + {\mathrm{{CH}}}_{2}\mathrm{{OH}}{\left( \mathrm{{CHOH}}\right) }_{4}\mathrm{{COOH}} + 2{\mathrm{H}}_{2}\mathrm{O}
$$
","：四羟合铜(II)配阴离子是[Cu(OH)₄]²⁻。葡萄糖是一种还原糖，可以将Cu²⁺还原为Cu₂O。在碱性条件下，Cu²⁺与OH⁻形成[Cu(OH)₄]²⁻。在这反应体系中，Cu的氧化数从+2变化到+1。在碱性条件下发生了氧化还原反应，葡萄糖（C₆H₁₂O₆）被氧化成葡萄糖酸盐(C₆H₁₁O₆⁻)，同时[Cu(OH)₄]²⁻被还原，析出红色沉淀Cu₂O。

首先列出反应的分步：
1. [Cu(OH)₄]²⁻中Cu²⁺被还原为Cu₂O:
   \[ 2[Cu(OH)₄]^{2-} + C_6H_{12}O_6 \rightarrow 2Cu_2O + \text{其他产物} \]

2. 葡萄糖被氧化为葡萄糖酸盐:
   \[ C_6H_{12}O_6 \rightarrow C_6H_{11}O_6^- + \text{H}_2\text{O} \]

3. 这些反应过程中会消耗氢氧根离子，并且生成水。要使方程平衡，需确保氧原子和电荷守恒。

为了写出整个反应方程式，Cu和C及O的数量都需平衡，而且确保电荷平衡。配平如下：

\[ 2[Cu(OH)_4]^{2-} + C_6H_{12}O_6 + 2OH^- \rightarrow 2Cu_2O + C_6H_{11}O_6^- + 6H_2O \]

在这个方程中，[Cu(OH)₄]²⁻的2个Cu²⁺离子被还原为2个Cu₂O（4个Cu⁺）。葡萄糖（C₆H₁₂O₆）被氧化为葡萄糖酸盐（C₆H₁₁O₆⁻），消耗了2个OH⁻，并产生了水。",：4[Cu(OH)₄]²⁻ + C₆H₁₂O₆ + 2OH⁻ → 2Cu₂O + C₆H₁₁O₆⁻ + 6H₂O,N/A,N/A,N/A
完成并配平化学反应方程式:氧化亚铜溶于氨水。,${\mathrm{{Cu}}}_{2}\mathrm{O} + 4{\mathrm{{NH}}}_{3} \cdot {\mathrm{H}}_{2}\mathrm{O} = 2{\left\lbrack \mathrm{{Cu}}{\left( {\mathrm{{NH}}}_{3}\right) }_{2}\right\rbrack }^{ + } + 2{\mathrm{{OH}}}^{ - } + 3{\mathrm{H}}_{2}\mathrm{O}$,"：氧化亚铜（Cu2O）是二价铜的氧化物。当氧化亚铜溶于氨水时，氨分子与铜离子相互作用，形成一种配合物。在氨水中，首先发生的反应是Cu2O与氨水反应生成氢氧化铜（Cu(OH)2），并生成氨气中的氢氧根离子\( (OH^−) \)。此时氨分子与铜离子结合形成四氨铜络离子\([Cu(NH_3)_4]^+\)。这样氧化亚铜中的铜可以完全溶解。

反应分为以下几个步骤：

1. Cu2O + H2O + 2NH3 → 2Cu(OH)2 + 2NH4+（反应生成氢氧化铜和铵离子）

2. 2Cu(OH)2 + 8NH3 → 2[Cu(NH3)4](OH)2（得到四氨铜(II)配离子）

逐步配平化学方程式并结合生成络合物：

1. \( \text{Cu2O} + \text{2H}^+ \rightarrow \text{2Cu}^{2+} + \text{H}_2\text{O} \)

2. \(\text{Cu}^{2+} + 4\text{NH}_3 \rightarrow [\text{Cu(NH}_3\text{)}_4]^{2+}\)

综合上述步骤，氧化亚铜在过量氨水中的溶解可以用以下配平的化学方程式表示：

1. Cu2O + 4NH3 + H2O → 2[Cu(NH3)2]+ + 2OH−",：Cu2O + 4NH3 + H2O → 2[Cu(NH3)2]+ + 2OH−,N/A,N/A,N/A
完成并配平化学反应方程式:溴化银光照分解。,$2\mathrm{{AgBr}}\xrightarrow[]{{h}_{\nu }}2\mathrm{{Ag}} + {\mathrm{{Br}}}_{2}$,"：  
题目要求我们配平溴化银（AgBr）的光照分解反应方程式。首先，确定反应物和生成物。溴化银在光照条件下会分解，生成银单质和溴单质。化学方程式可以表示为：  
\[ \text{AgBr} \xrightarrow{\text{light}} \text{Ag} + \text{Br}_2 \]  
根据化学方程式平衡原则，反应物和生成物的原子数要平衡。现在我们看方程式：在反应物一侧有1个银原子，生成物侧也有1个银原子，是平衡的；但是溴原子方面，反应物一侧有1个溴原子，而生成一个\(\text{Br}_2\)分子需要2个溴原子，所以我们需要在反应物一侧调整系数以平衡溴原子数目。  

将AgBr的系数调整为2，方程式变为：  
\[ 2\text{AgBr} \xrightarrow{\text{light}} 2\text{Ag} + \text{Br}_2 \]  

现在检查方程式：  
- 银原子：反应物侧有2个Ag，生成物侧也有2个Ag，平衡。  
- 溴原子：反应物侧有2个Br，生成物侧形成1个\(\text{Br}_2\)，平衡。  

因此，最终的方程式是正确配平的。","：  
2AgBr → 2Ag + Br₂",N/A,N/A,N/A
完成并配平化学反应方程式:过量的单质汞与稀硝酸反应。,$6\mathrm{{Hg}} + 8{\mathrm{{HNO}}}_{3}$ (稀) $= 3{\mathrm{{Hg}}}_{2}{\left( {\mathrm{{NO}}}_{3}\right) }_{2} + 2\mathrm{{NO}} \uparrow + 4{\mathrm{H}}_{2}\mathrm{O}$,"：  
单质汞（Hg）与稀硝酸（HNO₃）反应会生成硝酸汞（Hg(NO₃)₂）和一氧化氮（NO）气体，水作为副产物。反应发生在稀硝酸和金属汞的接触下，由于稀硝酸的浓度较低，反应生成的是一氧化氮，而不是二氧化氮（通常由浓硝酸产生）。反应方程式需要按照原子守恒和电荷守恒原则进行配平。

首先分析反应：  
1. 汞（Hg）为单质，氧化态为 0，在反应中被氧化为 Hg²⁺，对应硝酸汞中的阳离子。  
2. 稀硝酸中的 H⁺ 和 NO₃⁻ 共同作用，H⁺ 提供酸性环境，而 NO₃⁻ 是氧化剂，反应还原后生成一氧化氮（NO）。氮的氧化态从 +5 降低到 +2。  
3. 水分子（H₂O）是平衡氢原子和氧原子质量守恒的重要部分。

具体反应如下：  
\[ 3Hg + 8HNO₃ → 3Hg(NO₃)₂ + 2NO + 4H₂O \]  
可以验证原子和电荷守恒：  
- 汞（Hg）原子：3 个左侧，3 个右侧；  
- 氢（H）原子：左侧 8 个，右侧 8 个；  
- 氮（N）原子：左侧 8 个（从 8 HNO₃ 提供），右侧 8 个（6 个在 3 Hg(NO₃)₂ + 2 个在 2NO）。  
- 氧（O）原子：左侧 24 个（来自 8 HNO₃），右侧 24 个（18 在 3 Hg(NO₃)₂，2 在 2 NO，4 在 4 H₂O）。

平衡良好，方程式正确。",：3Hg + 8HNO₃ → 3Hg(NO₃)₂ + 2NO + 4H₂O,N/A,N/A,N/A
完成并配平化学反应方程式:单质锌溶于氨水。,$\mathrm{{Zn}} + 4{\mathrm{{NH}}}_{3} \cdot {\mathrm{H}}_{2}\mathrm{O} = {\left\lbrack \mathrm{{Zn}}{\left( {\mathrm{{NH}}}_{3}\right) }_{4}\right\rbrack }^{2 + } + {\mathrm{H}}_{2} \uparrow + 2{\mathrm{{OH}}}^{ - } + 2{\mathrm{H}}_{2}\mathrm{O}$,"：  
锌（Zn）是一种活泼金属，它会和氨水（NH₃溶液）中的氨和水反应生成一定的产物。在氨水中，存在自由的氨分子（NH₃）和少量的氢氧根离子（OH⁻）。  

锌首先会和氢氧根离子反应生成氢氧化锌（Zn(OH)₂），但氢氧化锌能够进一步溶于过量的氨水，生成可溶性配合物：[Zn(NH₃)₄]²⁺（四氨锌离子）。这一反应体现了氨分子的络合作用。  

基于此，锌与氨水反应可以分为两步：  
1. 锌与氢氧根离子反应生成氢氧化锌沉淀：  
   \( Zn + 2OH⁻ → Zn(OH)₂ ↓ + H₂ ↑ \)  

2. 氢氧化锌在过量氨水中溶解，生成四氨锌配离子：  
   \( Zn(OH)₂ + 4NH₃ → [Zn(NH₃)₄]^{2+} + 2OH⁻ \)  

将两步反应结合，并消去中间物质氢氧化锌，得出最终的整体反应：  
锌溶于氨水的总反应为：  
\( Zn + 4NH₃ + 2H₂O → [Zn(NH₃)₄]^{2+} + H₂↑ + 2OH⁻ \)","：  
\( Zn + 4NH₃ + 2H₂O → [Zn(NH₃)₄]^{2+} + H₂↑ + 2OH⁻ \)",N/A,N/A,N/A
